id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;nama_kabupaten_kota;tingkat_pengangguran_terbuka;satuan;tahun
308;32;JAWA BARAT;3271;KOTA BOGOR;12,68;PERSEN;2020
309;32;JAWA BARAT;3272;KOTA SUKABUMI;12,17;PERSEN;2020
310;32;JAWA BARAT;3273;KOTA BANDUNG;11,19;PERSEN;2020
311;32;JAWA BARAT;3274;KOTA CIREBON;10,97;PERSEN;2020
312;32;JAWA BARAT;3275;KOTA BEKASI;10,68;PERSEN;2020
313;32;JAWA BARAT;3276;KOTA DEPOK;9,87;PERSEN;2020
314;32;JAWA BARAT;3277;KOTA CIMAHI;13,3;PERSEN;2020
315;32;JAWA BARAT;3278;KOTA TASIKMALAYA;7,99;PERSEN;2020
316;32;JAWA BARAT;3279;KOTA BANJAR;6,73;PERSEN;2020
317;32;JAWA BARAT;3201;KABUPATEN BOGOR;12,22;PERSEN;2021
318;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;9,51;PERSEN;2021
319;32;JAWA BARAT;3203;KABUPATEN CIANJUR;9,32;PERSEN;2021
320;32;JAWA BARAT;3204;KABUPATEN BANDUNG;8,32;PERSEN;2021
321;32;JAWA BARAT;3205;KABUPATEN GARUT;8,68;PERSEN;2021
322;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;6,16;PERSEN;2021
323;32;JAWA BARAT;3207;KABUPATEN CIAMIS;5,06;PERSEN;2021
324;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;11,68;PERSEN;2021
325;32;JAWA BARAT;3209;KABUPATEN CIREBON;10,38;PERSEN;2021
326;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;5,71;PERSEN;2021
327;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;9,18;PERSEN;2021
328;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;8,3;PERSEN;2021
329;32;JAWA BARAT;3213;KABUPATEN SUBANG;9,77;PERSEN;2021
330;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;10,7;PERSEN;2021
331;32;JAWA BARAT;3215;KABUPATEN KARAWANG;11,83;PERSEN;2021
332;32;JAWA BARAT;3216;KABUPATEN BEKASI;10,09;PERSEN;2021
333;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;11,65;PERSEN;2021
334;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;3,25;PERSEN;2021
335;32;JAWA BARAT;3271;KOTA BOGOR;11,79;PERSEN;2021
336;32;JAWA BARAT;3272;KOTA SUKABUMI;10,78;PERSEN;2021
337;32;JAWA BARAT;3273;KOTA BANDUNG;11,46;PERSEN;2021
338;32;JAWA BARAT;3274;KOTA CIREBON;10,53;PERSEN;2021
339;32;JAWA BARAT;3275;KOTA BEKASI;10,88;PERSEN;2021
340;32;JAWA BARAT;3276;KOTA DEPOK;9,76;PERSEN;2021
341;32;JAWA BARAT;3277;KOTA CIMAHI;13,07;PERSEN;2021
342;32;JAWA BARAT;3278;KOTA TASIKMALAYA;7,66;PERSEN;2021
343;32;JAWA BARAT;3279;KOTA BANJAR;6,09;PERSEN;2021
344;32;JAWA BARAT;3201;KABUPATEN BOGOR;10,64;PERSEN;2022
345;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;7,77;PERSEN;2022
346;32;JAWA BARAT;3203;KABUPATEN CIANJUR;8,41;PERSEN;2022
347;32;JAWA BARAT;3204;KABUPATEN BANDUNG;6,98;PERSEN;2022
348;32;JAWA BARAT;3205;KABUPATEN GARUT;7,6;PERSEN;2022
349;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;4,17;PERSEN;2022
350;32;JAWA BARAT;3207;KABUPATEN CIAMIS;3,75;PERSEN;2022
351;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;9,81;PERSEN;2022
352;32;JAWA BARAT;3209;KABUPATEN CIREBON;8,11;PERSEN;2022
353;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;4,16;PERSEN;2022
354;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;7,72;PERSEN;2022
355;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;6,49;PERSEN;2022
356;32;JAWA BARAT;3213;KABUPATEN SUBANG;7,77;PERSEN;2022
357;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;8,75;PERSEN;2022
358;32;JAWA BARAT;3215;KABUPATEN KARAWANG;9,87;PERSEN;2022
359;32;JAWA BARAT;3216;KABUPATEN BEKASI;10,31;PERSEN;2022
360;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;9,63;PERSEN;2022
361;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1,56;PERSEN;2022
362;32;JAWA BARAT;3271;KOTA BOGOR;10,78;PERSEN;2022
363;32;JAWA BARAT;3272;KOTA SUKABUMI;8,83;PERSEN;2022
364;32;JAWA BARAT;3273;KOTA BANDUNG;9,55;PERSEN;2022
365;32;JAWA BARAT;3274;KOTA CIREBON;8,42;PERSEN;2022
366;32;JAWA BARAT;3275;KOTA BEKASI;8,81;PERSEN;2022
367;32;JAWA BARAT;3276;KOTA DEPOK;7,82;PERSEN;2022
368;32;JAWA BARAT;3277;KOTA CIMAHI;10,77;PERSEN;2022
369;32;JAWA BARAT;3278;KOTA TASIKMALAYA;6,62;PERSEN;2022
370;32;JAWA BARAT;3279;KOTA BANJAR;5,53;PERSEN;2022
371;32;JAWA BARAT;3201;KABUPATEN BOGOR;8,47;PERSEN;2023
372;32;JAWA BARAT;3202;KABUPATEN SUKABUMI;7,32;PERSEN;2023
373;32;JAWA BARAT;3203;KABUPATEN CIANJUR;7,71;PERSEN;2023
374;32;JAWA BARAT;3204;KABUPATEN BANDUNG;6,52;PERSEN;2023
375;32;JAWA BARAT;3205;KABUPATEN GARUT;7,33;PERSEN;2023
376;32;JAWA BARAT;3206;KABUPATEN TASIKMALAYA;3,89;PERSEN;2023
377;32;JAWA BARAT;3207;KABUPATEN CIAMIS;3,52;PERSEN;2023
378;32;JAWA BARAT;3208;KABUPATEN KUNINGAN;9,49;PERSEN;2023
379;32;JAWA BARAT;3209;KABUPATEN CIREBON;7,65;PERSEN;2023
380;32;JAWA BARAT;3210;KABUPATEN MAJALENGKA;4,12;PERSEN;2023
381;32;JAWA BARAT;3211;KABUPATEN SUMEDANG;6,94;PERSEN;2023
382;32;JAWA BARAT;3212;KABUPATEN INDRAMAYU;6,46;PERSEN;2023
383;32;JAWA BARAT;3213;KABUPATEN SUBANG;7,65;PERSEN;2023
384;32;JAWA BARAT;3214;KABUPATEN PURWAKARTA;7,72;PERSEN;2023
385;32;JAWA BARAT;3215;KABUPATEN KARAWANG;8,95;PERSEN;2023
386;32;JAWA BARAT;3216;KABUPATEN BEKASI;8,87;PERSEN;2023
387;32;JAWA BARAT;3217;KABUPATEN BANDUNG BARAT;8,11;PERSEN;2023
388;32;JAWA BARAT;3218;KABUPATEN PANGANDARAN;1,52;PERSEN;2023
389;32;JAWA BARAT;3271;KOTA BOGOR;9,39;PERSEN;2023
390;32;JAWA BARAT;3272;KOTA SUKABUMI;8,53;PERSEN;2023
391;32;JAWA BARAT;3273;KOTA BANDUNG;8,83;PERSEN;2023
392;32;JAWA BARAT;3274;KOTA CIREBON;7,66;PERSEN;2023
393;32;JAWA BARAT;3275;KOTA BEKASI;7,9;PERSEN;2023
394;32;JAWA BARAT;3276;KOTA DEPOK;6,97;PERSEN;2023
395;32;JAWA BARAT;3277;KOTA CIMAHI;10,52;PERSEN;2023
396;32;JAWA BARAT;3278;KOTA TASIKMALAYA;6,55;PERSEN;2023
397;32;JAWA BARAT;3279;KOTA BANJAR;5,43;PERSEN;2023
